32458	25 Feb 17	00:55:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32459	25 Feb 17	01:00:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32460	25 Feb 17	01:05:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32461	25 Feb 17	01:10:00	1	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32462	25 Feb 17	01:15:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32463	25 Feb 17	01:20:00	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32464	25 Feb 17	01:25:00	1	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0
32465	25 Feb 17	01:30:00	1	0	0	0	0	0	0	0	0	12	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0
32466	25 Feb 17	01:35:00	1	0	0	0	0	0	0	0	0	9	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0
32467	25 Feb 17	01:40:00	1	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0
32468	25 Feb 17	01:45:00	1	0	0	0	0	0	0	0	0	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	1	0
32469	25 Feb 17	01:50:00	1	0	0	0	0	0	0	0	0	8	1	27	0	1	0	0	0	71	0	0	0	0	0	0	0	5	0	0	7	0	0	0	0	0	0	0	0	0	0
32470	25 Feb 17	01:55:00	1	0	0	0	0	0	0	0	0	19	0	22	0	0	0	0	0	15	0	0	0	0	0	0	0	17	0	0	9	0	0	0	0	0	0	0	0	0	0
32471	25 Feb 17	02:00:00	1	0	0	0	0	0	0	0	0	8	0	15	0	0	0	0	0	2	0	0	0	0	0	0	0	16	0	0	7	0	0	0	0	5	0	0	0	0	0
32472	25 Feb 17	02:05:00	1	0	0	0	0	0	0	0	0	11	0	13	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0	0	4	0	0	0	0	22	0	0	0	0	0
32473	25 Feb 17	02:10:00	1	0	0	0	0	0	0	0	0	9	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	21	0	0	0	0	0
32474	25 Feb 17	02:15:00	1	0	0	0	0	0	0	0	0	9	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	13	0	0	0	0	0
32475	25 Feb 17	02:20:00	1	0	0	0	0	0	0	0	0	12	0	15	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	3	0	0	0	0	0
32476	25 Feb 17	02:25:00	1	0	0	0	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	2
32477	25 Feb 17	02:30:00	1	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0
32478	25 Feb 17	02:35:00	1	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
32479	25 Feb 17	02:40:00	1	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
32480	25 Feb 17	02:45:00	1	0	0	0	0	0	0	0	0	0	0	20	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32481	25 Feb 17	02:50:00	1	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0
32482	25 Feb 17	02:55:00	1	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	4	0
32483	25 Feb 17	03:00:00	1	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	15	0	0	0	0	0	0
32484	25 Feb 17	03:05:00	1	0	0	0	0	0	0	0	0	0	0	16	0	12	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	11	0	0	0	0	0	0
32485	25 Feb 17	03:10:00	1	0	0	0	0	0	0	0	0	0	0	9	0	12	0	0	0	0	0	0	0	0	0	0	0	0	13	2	0	0	0	0	4	0	0	0	0	0	0
32486	25 Feb 17	03:15:00	1	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	3	0	0	0	0	0	0	14	0	0	0	0	0	1	0	0	0	0	0	0
32487	25 Feb 17	03:20:00	1	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	2	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	3	0	0
32488	25 Feb 17	03:25:00	1	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	16	0	0
32489	25 Feb 17	03:30:00	1	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	11	0	0
32490	25 Feb 17	03:35:00	1	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	9	0	0
32491	25 Feb 17	03:40:00	1	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	8	0	0
32492	25 Feb 17	03:45:00	1	0	0	0	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0
32493	25 Feb 17	03:50:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0
32494	25 Feb 17	03:55:00	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	9	0	0
32495	25 Feb 17	04:00:00	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	6	0	0
32496	25 Feb 17	04:05:00	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0
32497	25 Feb 17	04:10:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0
32498	25 Feb 17	04:15:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	2
32499	25 Feb 17	04:20:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	7	0	0	0	0	0	0	0	0
32500	25 Feb 17	04:25:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	7	0	0	0	0	1	0	0	0	0	0	0	0	0
32501	25 Feb 17	04:30:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	8	0	0	0	0	0	0	0	0
32502	25 Feb 17	04:35:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	7	0	0	0	0	0	0	0	0
32503	25 Feb 17	04:40:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	1	0	0	0	0	0	0	0	0
