60486	9 Sep 16	16:55:00	1	0	0	0	0	0	1	0	0	0	0	0	1	3	10	8	13	6	4	0	6	0	0	0	0	0	0	0	0	0	0	8	0	0	4	0	0	0	14
60487	9 Sep 16	17:00:00	1	0	0	0	0	0	1	0	4	0	0	0	0	7	12	6	13	0	5	0	4	5	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	12
60488	9 Sep 16	17:05:00	1	0	0	0	0	0	1	2	9	0	0	0	0	4	0	7	8	0	7	0	8	22	5	0	0	0	6	0	11	0	0	0	0	0	2	0	0	0	7
60489	9 Sep 16	17:10:00	1	0	0	0	0	0	1	2	4	0	0	11	0	2	6	2	0	14	5	0	16	8	3	0	0	0	7	0	11	0	0	0	0	0	0	4	0	0	2
60490	9 Sep 16	17:15:00	1	0	0	0	0	0	1	0	9	0	0	0	5	3	10	0	0	12	4	0	10	0	0	0	0	0	18	0	0	0	9	0	0	0	0	8	7	0	7
60491	9 Sep 16	17:20:00	1	0	0	0	0	0	1	0	1	0	0	0	15	7	8	7	0	3	4	0	8	0	0	0	0	0	18	0	0	0	12	2	0	0	0	4	24	0	2
60492	9 Sep 16	17:25:00	1	0	0	0	0	0	1	0	1	0	0	2	0	0	0	1	8	8	2	9	9	0	2	0	0	0	12	0	0	15	3	2	0	0	0	0	18	0	11
60493	9 Sep 16	17:30:00	1	0	0	0	0	0	1	0	9	0	0	1	0	11	0	3	10	8	0	3	6	0	0	0	0	0	14	0	0	21	5	0	0	0	0	0	1	0	9
60494	9 Sep 16	17:35:00	1	0	0	0	0	0	1	0	0	0	0	0	0	10	1	2	4	15	2	0	14	3	0	0	16	0	21	0	0	18	0	0	0	0	0	0	3	10	8
60495	9 Sep 16	17:40:00	1	0	0	0	0	0	1	0	0	0	0	0	5	2	0	0	4	2	2	0	12	0	3	0	1	0	20	0	2	11	0	1	0	0	0	0	0	11	15
60496	9 Sep 16	17:45:00	1	0	0	0	0	0	1	2	4	7	0	0	2	5	0	0	0	1	0	0	2	0	2	0	0	0	3	0	2	7	4	0	0	0	0	0	0	6	10
60497	9 Sep 16	17:50:00	1	0	0	0	0	0	1	13	10	21	0	5	1	0	0	0	0	0	4	1	12	2	22	0	0	0	0	0	0	10	13	0	0	0	0	0	3	6	7
60498	9 Sep 16	17:55:00	1	0	0	0	0	0	1	6	10	17	0	0	0	0	10	0	8	0	0	5	9	0	0	0	2	0	0	0	0	5	14	0	0	0	0	0	33	0	3
60499	9 Sep 16	18:00:00	1	0	0	0	0	0	1	5	6	2	0	0	0	2	5	0	0	0	4	0	5	0	0	0	6	0	0	12	0	0	6	8	0	0	0	0	15	0	0
60500	9 Sep 16	18:05:00	1	0	0	0	0	0	1	0	2	25	0	0	0	5	5	2	10	1	5	0	10	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0
60501	9 Sep 16	18:10:00	1	0	0	0	0	0	1	0	4	2	0	0	0	6	7	3	2	11	2	0	5	4	2	0	11	0	0	0	6	0	0	0	0	1	0	0	8	0	0
60502	9 Sep 16	18:15:00	1	0	0	0	0	0	1	0	0	4	0	0	0	4	0	6	0	21	0	3	0	0	0	0	6	0	1	0	9	0	7	0	0	0	0	3	0	0	15
60503	9 Sep 16	18:20:00	1	0	0	0	0	0	1	0	0	21	0	0	0	3	0	0	0	11	0	2	0	2	0	0	0	0	18	0	2	0	1	0	2	0	0	11	0	0	2
60504	9 Sep 16	18:25:00	1	0	0	0	0	0	1	0	0	1	0	2	0	4	0	0	0	10	7	0	9	9	2	0	0	0	20	0	5	0	0	0	14	0	7	8	0	0	0
60505	9 Sep 16	18:30:00	1	0	0	0	0	0	1	0	0	2	0	0	4	2	11	0	0	2	17	0	15	0	10	0	0	0	2	1	0	0	0	0	5	0	12	4	0	11	5
60506	9 Sep 16	18:35:00	1	0	0	0	0	0	1	2	0	2	0	8	4	1	6	0	0	0	1	0	7	4	4	0	0	0	4	1	1	0	0	0	0	0	0	0	0	10	0
60507	9 Sep 16	18:40:00	1	0	0	0	0	0	1	0	0	10	0	8	4	6	0	0	0	0	4	0	11	0	0	0	1	0	17	1	5	0	0	0	1	0	0	0	0	5	7
60508	9 Sep 16	18:45:00	1	0	0	0	0	0	1	0	3	9	0	2	0	9	10	0	0	0	2	0	10	6	0	0	3	0	22	1	2	0	0	1	11	0	0	0	17	0	0
60509	9 Sep 16	18:50:00	1	0	0	0	0	0	1	4	0	14	0	0	0	7	3	0	0	0	13	0	12	3	0	0	0	0	0	0	0	0	0	14	14	0	0	1	18	8	0
60510	9 Sep 16	18:55:00	1	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	13	2	0	7	1	2	0	0	0	22	0	0	0	7	10	5	13	0	9	13	15	0
60511	9 Sep 16	19:00:00	1	0	0	0	0	0	1	0	0	0	0	0	1	0	3	0	0	11	6	0	13	0	6	0	6	0	7	2	0	12	19	1	3	1	5	0	9	0	0
60512	9 Sep 16	19:05:00	1	0	0	0	0	0	1	0	0	0	0	10	15	6	5	1	0	4	2	3	13	6	8	0	0	1	10	0	0	12	12	7	0	0	0	4	0	4	0
60513	9 Sep 16	19:10:00	1	0	0	0	0	0	1	0	0	0	0	0	1	11	1	0	0	2	2	5	14	0	4	0	2	0	19	12	5	9	12	0	0	0	0	3	12	3	1
60514	9 Sep 16	19:15:00	1	0	0	0	0	0	1	0	0	0	0	6	4	4	10	0	5	14	0	5	9	7	3	0	1	0	12	21	12	8	4	3	0	0	5	12	7	6	7
60515	9 Sep 16	19:20:00	1	0	0	0	0	0	1	0	2	0	0	2	6	5	12	3	15	14	9	2	11	4	5	0	6	12	17	18	9	2	0	2	0	0	10	11	2	4	4
60516	9 Sep 16	19:25:00	1	0	0	0	0	0	1	0	11	9	0	12	4	4	0	6	8	11	7	10	9	13	3	0	12	12	3	17	4	5	9	4	0	1	3	8	16	7	2
60517	9 Sep 16	19:30:00	1	0	0	0	0	0	1	4	11	12	0	2	0	6	4	3	8	4	8	6	9	2	2	0	4	12	1	15	5	19	6	0	4	1	2	8	14	2	10
60518	9 Sep 16	19:35:00	1	0	0	0	0	0	1	8	5	8	0	8	7	5	10	3	0	12	1	3	4	10	8	0	0	3	15	12	0	1	5	0	5	3	3	2	14	8	10
60519	9 Sep 16	19:40:00	1	0	0	0	0	0	1	6	7	0	0	6	8	11	6	6	9	13	5	4	6	6	6	0	4	0	15	13	4	0	4	0	8	7	3	2	8	5	2
60520	9 Sep 16	19:45:00	1	0	0	0	0	0	1	2	1	0	0	10	9	1	8	3	7	12	4	9	6	3	4	0	6	0	12	20	10	6	8	0	0	1	2	9	13	2	2
60521	9 Sep 16	19:50:00	1	0	0	0	0	0	1	7	6	0	0	5	7	3	2	4	8	6	6	6	7	4	8	0	0	0	16	21	7	18	12	0	0	0	10	6	11	11	8
60522	9 Sep 16	19:55:00	1	0	0	0	0	0	1	12	3	0	0	5	6	2	6	2	3	6	6	7	6	3	13	0	5	0	17	20	2	12	10	3	6	10	12	4	11	6	6
60523	9 Sep 16	20:00:00	1	0	0	0	0	0	1	11	15	16	0	26	20	12	21	25	24	24	22	25	17	27	29	13	18	10	26	27	12	18	24	18	23	29	28	22	30	22	22
60524	9 Sep 16	20:05:00	1	0	0	0	0	0	0	30	20	8	0	32	25	15	21	27	20	23	28	28	27	31	31	22	26	29	31	31	17	30	31	19	25	27	16	27	29	27	20
60525	9 Sep 16	20:10:00	1	0	0	0	0	0	0	27	22	14	0	31	24	13	17	23	13	28	18	27	17	28	36	19	23	27	33	24	13	24	26	13	26	22	20	30	23	27	18
60526	9 Sep 16	20:15:00	1	0	0	0	0	0	0	17	19	6	0	31	16	8	12	21	12	23	15	20	18	29	32	18	21	20	32	30	22	18	24	11	24	20	26	27	26	27	19
60527	9 Sep 16	20:20:00	1	0	0	0	0	0	0	17	8	14	0	35	30	13	18	19	12	29	18	23	19	27	28	17	16	21	26	25	23	17	23	11	27	17	30	22	23	15	23
60528	9 Sep 16	20:25:00	1	0	0	0	0	0	0	22	6	22	0	30	16	10	23	21	10	29	13	22	21	29	33	18	22	24	30	25	14	19	20	9	24	16	15	25	31	26	16
60529	9 Sep 16	20:30:00	1	0	0	0	0	0	0	25	11	15	0	30	12	5	13	24	9	29	21	21	26	22	30	16	22	21	12	24	11	12	20	7	22	14	20	27	30	22	19
60530	9 Sep 16	20:35:00	1	0	0	0	0	0	0	25	22	25	0	29	15	9	13	18	13	30	13	15	23	22	29	14	21	25	18	26	11	16	23	15	22	11	14	14	24	16	20
60531	9 Sep 16	20:40:00	1	0	0	0	0	0	0	22	6	25	0	31	12	9	12	12	8	27	8	18	25	29	34	18	14	22	31	23	14	14	18	7	14	18	21	12	23	11	19
60532	9 Sep 16	20:45:00	1	0	0	0	0	0	0	25	10	19	0	34	10	12	13	17	16	28	14	23	25	23	32	19	21	26	10	25	11	20	19	5	24	7	21	0	22	31	23
60533	9 Sep 16	20:50:00	1	0	0	0	0	0	0	26	17	26	0	33	14	12	9	17	7	31	13	14	15	16	24	22	16	23	23	24	0	16	16	10	10	13	15	6	20	26	24
60534	9 Sep 16	20:55:00	1	0	0	0	0	0	0	27	18	20	0	32	14	6	18	12	15	30	11	35	27	24	26	21	20	22	24	24	2	16	29	5	14	8	6	22	26	16	21
60535	9 Sep 16	21:00:00	1	0	0	0	0	0	0	29	12	18	0	28	12	9	12	19	15	28	7	10	19	14	27	17	10	25	28	23	4	21	21	17	10	3	10	16	23	16	20
60536	9 Sep 16	21:05:00	1	0	0	0	0	0	0	27	7	17	0	36	10	10	20	14	15	32	14	10	20	13	27	19	21	20	18	26	0	18	14	13	20	3	14	2	25	25	23
60537	9 Sep 16	21:10:00	1	0	0	0	0	0	0	22	0	26	0	33	11	7	12	16	9	30	19	4	15	20	29	18	25	21	0	23	0	16	12	14	12	0	0	23	29	16	18
60538	9 Sep 16	21:15:00	1	0	0	0	0	0	0	25	8	16	0	33	6	10	14	20	12	29	17	27	18	13	27	17	17	21	17	20	16	18	16	9	11	0	3	9	24	13	22
60539	9 Sep 16	21:20:00	1	0	0	0	0	0	0	24	14	27	0	32	2	5	13	12	11	35	19	13	23	14	24	23	20	23	4	20	7	17	12	1	0	0	52	25	21	8	21
60540	9 Sep 16	21:25:00	1	0	0	0	0	0	0	17	10	15	0	30	12	12	15	14	12	29	22	7	14	10	23	15	14	16	0	18	8	20	15	5	0	0	19	13	23	22	18
60541	9 Sep 16	21:30:00	1	0	0	0	0	0	0	29	5	18	0	31	8	6	12	19	12	29	20	2	21	12	25	10	18	16	0	18	2	20	15	0	0	0	3	0	11	4	14
60542	9 Sep 16	21:35:00	1	0	0	0	0	0	0	33	1	19	0	36	15	11	15	16	12	28	23	12	15	19	22	14	20	17	0	16	6	16	20	0	0	0	21	14	18	26	23
60543	9 Sep 16	21:40:00	1	0	0	0	0	0	0	18	0	17	0	32	18	11	14	24	12	24	24	21	24	25	23	19	19	5	0	18	18	19	19	1	0	0	20	26	25	13	24
60544	9 Sep 16	21:45:00	1	0	0	0	0	0	0	12	0	18	0	26	6	10	13	19	30	28	19	10	21	9	27	14	22	0	3	13	17	22	20	6	1	0	6	24	12	0	21
60545	9 Sep 16	21:50:00	1	0	0	0	0	0	0	30	0	17	0	28	4	7	12	6	14	28	16	7	28	4	27	3	17	3	2	14	6	17	16	0	3	0	0	14	19	6	18
60546	9 Sep 16	21:55:00	1	0	0	0	0	0	0	15	0	11	0	32	14	14	9	20	7	24	20	26	17	23	28	17	19	9	0	14	2	20	16	0	0	0	0	0	8	22	21
60547	9 Sep 16	22:00:00	1	0	0	0	0	0	0	23	0	12	0	28	11	10	14	18	9	22	22	9	12	15	16	12	18	1	0	6	6	20	18	0	0	0	0	0	13	8	16
60548	9 Sep 16	22:05:00	1	0	0	0	0	0	0	25	14	17	0	32	1	12	15	21	13	27	18	2	11	6	22	12	12	0	30	25	0	22	18	0	0	0	0	0	3	0	19
60549	9 Sep 16	22:10:00	1	0	0	0	0	0	0	24	19	10	0	33	0	9	13	5	10	22	21	11	19	13	29	2	20	3	32	10	1	18	15	0	1	0	0	0	25	0	18
60550	9 Sep 16	22:15:00	1	0	0	0	0	0	0	23	4	20	0	25	0	11	12	14	9	24	13	19	20	8	17	0	18	1	28	4	2	14	13	0	2	0	0	0	23	0	16
60551	9 Sep 16	22:20:00	1	0	0	0	0	0	0	26	2	6	0	31	0	12	16	21	9	22	20	8	20	20	13	9	20	0	29	0	0	18	15	0	0	0	0	0	17	19	20
60552	9 Sep 16	22:25:00	1	0	0	0	0	0	0	22	0	23	0	31	0	10	16	24	12	18	16	0	21	18	24	10	18	0	29	40	0	19	13	0	0	0	0	25	5	28	21
60553	9 Sep 16	22:30:00	1	0	0	0	0	0	0	3	0	0	0	30	0	6	11	15	9	26	12	0	13	11	24	21	17	0	26	26	2	13	15	0	1	0	0	27	0	24	19
60554	9 Sep 16	22:35:00	1	0	0	0	0	0	0	76	0	19	0	29	0	8	13	3	6	22	16	13	12	22	17	18	19	0	27	12	0	15	30	0	22	0	0	16	19	8	19
60555	9 Sep 16	22:40:00	1	0	0	0	0	0	0	26	0	22	0	28	0	7	11	2	8	26	18	10	10	3	10	3	16	0	29	10	0	16	12	0	24	0	0	2	13	0	22
60556	9 Sep 16	22:45:00	1	0	0	0	0	0	0	10	12	16	0	29	0	9	11	7	10	19	14	17	20	23	28	7	19	0	24	0	7	18	20	0	20	0	0	0	2	0	21
60557	9 Sep 16	22:50:00	1	0	0	0	0	0	0	18	9	11	0	29	0	9	16	26	10	24	16	9	21	11	24	0	18	0	25	7	0	18	6	0	14	0	0	0	17	0	17
60558	9 Sep 16	22:55:00	1	0	0	0	0	0	0	26	0	11	0	26	0	14	14	19	11	28	19	0	15	19	23	0	14	0	25	21	0	16	11	0	20	0	0	11	6	22	17
60559	9 Sep 16	23:00:00	1	0	0	0	0	0	0	25	0	12	0	47	0	9	14	2	10	24	17	1	6	0	20	0	12	0	7	14	0	14	18	0	16	0	0	26	24	26	13
60560	9 Sep 16	23:05:00	1	0	0	0	0	0	0	23	0	4	0	31	0	13	14	18	9	16	18	23	22	2	23	0	14	0	1	0	0	23	19	0	22	0	0	22	18	29	21
60561	9 Sep 16	23:10:00	1	0	0	0	0	0	0	19	0	12	0	30	0	6	12	13	7	19	18	12	18	12	14	0	15	0	29	4	0	17	8	6	21	0	0	0	12	26	20
60562	9 Sep 16	23:15:00	1	0	0	0	0	0	0	22	0	50	0	28	0	5	10	13	4	11	14	19	8	18	10	0	16	0	25	11	0	18	8	22	10	0	2	0	0	23	15
60563	9 Sep 16	23:20:00	1	0	0	0	0	0	0	18	0	23	0	30	0	6	7	16	6	15	13	20	16	25	24	0	19	0	17	28	0	19	17	6	0	0	28	0	0	12	20
60564	9 Sep 16	23:25:00	1	0	0	0	0	0	0	19	16	19	0	30	0	7	14	29	8	11	18	9	16	13	22	0	14	5	2	16	0	20	24	0	0	0	20	28	4	19	17
60565	9 Sep 16	23:30:00	1	0	0	0	0	0	0	18	16	11	0	27	0	9	9	21	2	17	17	14	13	22	12	0	16	26	20	18	0	18	12	18	0	0	21	22	28	11	12
60566	9 Sep 16	23:35:00	1	0	0	0	0	0	0	1	2	14	0	25	18	5	13	9	12	20	17	12	11	7	24	0	15	28	15	24	0	20	4	9	0	0	16	20	4	3	12
60567	9 Sep 16	23:40:00	1	0	0	0	0	0	0	5	0	2	0	27	15	12	33	15	11	18	17	2	13	19	16	0	15	21	26	18	7	20	12	8	0	0	14	0	0	19	13
60568	9 Sep 16	23:45:00	1	0	0	0	0	0	0	2	0	11	0	37	19	12	13	18	4	12	18	0	17	8	25	0	14	20	23	21	24	21	25	2	0	0	11	0	0	13	18
60569	9 Sep 16	23:50:00	1	0	0	0	0	0	0	1	0	12	0	25	20	14	12	8	12	6	15	20	17	13	19	0	14	8	17	11	19	18	15	0	0	0	18	0	0	22	18
60570	9 Sep 16	23:55:00	1	0	0	0	0	0	0	0	6	13	0	25	23	10	12	6	2	17	14	13	11	9	14	0	11	19	23	7	12	12	17	11	0	0	12	0	0	8	12
60571	10 Sep 16	00:00:00	1	0	0	0	0	0	0	1	6	9	0	21	12	10	15	0	8	15	14	2	6	0	5	0	16	7	17	21	14	22	6	2	0	0	8	0	24	0	14
60572	10 Sep 16	00:05:00	1	0	0	0	0	0	0	22	13	6	0	26	18	12	10	24	7	11	17	10	10	17	24	0	15	12	11	12	13	22	22	0	25	0	0	0	31	6	9
60573	10 Sep 16	00:10:00	1	0	0	0	0	0	0	33	6	12	0	21	4	6	11	8	8	16	16	2	13	5	26	0	14	16	0	14	7	21	2	0	20	0	0	0	14	22	16
60574	10 Sep 16	00:15:00	1	0	0	0	0	0	0	21	2	22	0	30	13	12	14	14	2	14	17	0	14	19	25	0	17	1	0	20	10	20	3	0	6	0	0	0	7	20	15
60575	10 Sep 16	00:20:00	1	0	0	0	0	0	0	13	0	12	0	31	7	11	9	11	14	0	16	0	14	27	19	0	17	0	0	15	16	16	23	0	0	0	0	0	0	17	26
60576	10 Sep 16	00:25:00	1	0	0	0	0	0	0	17	0	7	0	20	0	12	7	0	13	1	14	8	18	10	10	0	16	0	0	16	7	17	33	0	0	0	0	0	0	20	19
60577	10 Sep 16	00:30:00	1	0	0	0	0	0	0	23	13	0	0	24	0	7	19	0	12	21	16	25	12	0	15	0	14	0	0	1	8	17	23	0	0	0	3	0	0	8	14
60578	10 Sep 16	00:35:00	1	0	0	0	0	0	0	27	11	0	0	35	0	9	14	0	10	10	11	18	17	14	28	25	10	0	33	0	10	17	14	0	0	0	25	0	8	14	17
60579	10 Sep 16	00:40:00	1	0	0	0	0	0	0	21	1	0	0	29	0	7	12	18	11	2	17	1	13	13	17	20	16	0	31	0	8	15	13	0	0	0	18	12	25	6	20
60580	10 Sep 16	00:45:00	1	0	0	0	0	0	0	11	0	0	0	30	0	6	9	28	17	20	14	10	11	1	22	24	16	0	24	0	9	15	20	0	0	0	18	31	3	0	16
60581	10 Sep 16	00:50:00	1	0	0	0	0	0	0	12	0	0	0	27	0	10	16	19	9	20	10	0	18	19	16	17	11	0	27	21	4	11	20	0	0	0	1	24	0	0	16
60582	10 Sep 16	00:55:00	1	0	0	0	0	0	0	23	0	0	0	22	0	7	13	6	8	10	19	0	11	15	11	18	15	0	23	19	0	13	6	0	0	0	23	18	20	0	19
60583	10 Sep 16	01:00:00	1	0	0	0	0	0	0	10	0	3	0	24	0	9	10	0	3	0	20	0	11	5	13	18	14	0	25	5	3	17	14	0	0	0	3	8	21	19	18
60584	10 Sep 16	01:05:00	1	0	0	0	0	0	0	8	0	19	0	20	0	9	18	4	5	3	18	12	9	14	20	14	15	0	15	13	3	16	11	0	14	0	1	0	0	25	18
60585	10 Sep 16	01:10:00	1	0	0	0	0	0	0	14	0	17	0	22	0	4	14	24	11	14	15	18	14	2	9	16	12	0	1	9	1	16	17	0	22	0	0	0	10	15	16
60586	10 Sep 16	01:15:00	1	0	0	0	0	0	0	0	0	9	0	24	0	4	9	13	11	13	11	10	14	13	15	13	14	0	0	9	1	16	1	0	4	0	0	0	8	7	16
60587	10 Sep 16	01:20:00	1	0	0	0	0	0	0	0	10	11	0	21	2	4	8	7	8	22	17	0	17	25	19	11	15	0	25	14	0	15	20	0	20	0	0	0	0	0	16
60588	10 Sep 16	01:25:00	1	0	0	0	0	0	0	0	7	0	0	22	24	9	12	9	10	14	15	6	14	17	12	16	16	0	14	5	1	18	18	0	12	0	1	4	0	0	16
60589	10 Sep 16	01:30:00	1	0	0	0	0	0	0	0	1	4	0	25	19	0	10	0	2	15	17	20	10	0	8	12	15	0	0	17	1	15	7	0	0	0	0	21	0	14	15
60590	10 Sep 16	01:35:00	1	0	0	0	0	0	0	0	0	8	0	22	6	10	15	0	14	13	15	2	11	0	18	18	16	0	5	6	1	15	4	0	0	0	0	16	0	22	13
60591	10 Sep 16	01:40:00	1	0	0	0	0	0	0	0	0	10	0	15	0	7	8	0	5	11	16	16	8	19	11	16	14	15	27	4	5	16	15	0	0	0	0	9	0	17	16
60592	10 Sep 16	01:45:00	1	0	0	0	0	0	0	0	0	11	0	23	0	3	16	0	6	7	12	7	6	3	11	6	15	26	24	12	2	18	7	0	0	0	6	0	0	14	16
60593	10 Sep 16	01:50:00	1	0	0	0	0	0	0	0	0	0	0	24	0	9	10	0	8	16	17	9	25	22	25	0	17	21	7	22	0	17	6	0	0	0	20	24	0	15	20
60594	10 Sep 16	01:55:00	1	0	0	0	0	0	0	0	0	0	0	22	0	12	16	23	2	1	17	14	12	5	14	18	13	16	0	8	0	16	22	0	0	0	20	19	8	1	17
60595	10 Sep 16	02:00:00	1	0	0	0	0	0	0	0	0	0	0	21	0	10	10	20	6	7	16	11	12	12	12	19	16	16	0	0	1	16	5	0	0	0	18	11	25	15	11
