60464	9 Sep 16	15:05:00	1	0	0	0	0	0	1	1	0	0	0	9	0	0	7	7	0	1	0	3	2	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
60465	9 Sep 16	15:10:00	1	0	0	0	0	0	1	6	0	0	0	12	0	0	8	13	0	1	0	0	0	2	0	7	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0
60466	9 Sep 16	15:15:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	6	7	0	0	0	0	0	1	0	5	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0
60467	9 Sep 16	15:20:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	9	16	0	0	0	0	0	1	0	2	0	0	0	0	0	4	0	0	3	0	0	0	0	0	0
60468	9 Sep 16	15:25:00	1	0	0	0	0	0	1	2	0	0	0	0	0	0	10	2	0	0	0	0	0	1	0	0	4	3	0	0	7	0	0	0	20	0	0	0	0	0	0
60469	9 Sep 16	15:30:00	1	0	0	0	0	0	1	0	0	0	0	0	0	4	0	11	0	0	0	0	0	0	0	0	2	0	0	0	9	0	0	0	18	0	0	0	0	0	0
60470	9 Sep 16	15:35:00	1	0	0	0	0	0	1	0	0	0	0	0	0	6	0	12	0	0	0	0	1	0	0	0	4	5	0	0	10	0	2	0	0	0	0	0	0	0	0
60471	9 Sep 16	15:40:00	1	0	0	0	0	0	1	4	0	0	0	0	0	4	0	5	0	0	0	1	0	0	0	0	0	7	0	0	14	0	0	0	0	10	0	0	0	0	0
60472	9 Sep 16	15:45:00	1	0	0	0	0	0	1	0	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	19	1	1	6	0	10	0	0	0	0	0
60473	9 Sep 16	15:50:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	12	3	0	6	0	10	0	0	0	0	0
60474	9 Sep 16	15:55:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	9	0	0	0	0	0
60475	9 Sep 16	16:00:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	13	0	2	0	0	0	0	0	0	0	0
60476	9 Sep 16	16:05:00	1	0	0	0	0	0	1	0	0	0	0	0	3	2	0	10	0	0	0	1	0	0	0	0	0	0	1	0	4	0	0	0	0	3	0	0	0	0	0
60477	9 Sep 16	16:10:00	1	0	0	0	0	0	1	1	0	0	3	0	17	9	0	5	0	0	0	18	0	0	0	0	0	0	5	0	6	0	0	0	0	9	0	0	0	0	0
60478	9 Sep 16	16:15:00	1	0	0	0	0	0	1	0	0	0	1	13	10	7	0	6	0	0	0	0	5	0	0	0	0	0	3	0	5	1	0	0	0	1	0	0	0	0	0
60479	9 Sep 16	16:20:00	1	0	0	0	0	0	1	0	0	0	2	15	4	12	0	9	0	0	0	7	4	0	12	0	0	1	1	0	12	0	0	0	0	0	0	0	0	0	0
60480	9 Sep 16	16:25:00	1	0	0	0	0	0	1	3	0	16	0	10	3	3	0	12	0	0	0	0	5	0	16	0	0	7	0	0	19	0	1	0	0	0	0	0	0	0	0
60481	9 Sep 16	16:30:00	1	0	0	0	0	0	1	13	0	4	0	6	0	2	0	6	0	0	0	10	1	0	13	0	0	1	6	0	6	0	0	0	1	1	0	0	0	0	0
60482	9 Sep 16	16:35:00	1	0	0	0	0	0	1	8	0	3	0	4	0	0	0	11	0	0	0	11	0	0	17	0	0	0	10	0	0	0	0	3	15	2	0	0	0	0	20
60483	9 Sep 16	16:40:00	1	0	0	0	0	0	1	15	0	0	0	0	0	0	0	10	0	0	0	0	0	4	11	0	0	0	4	0	1	0	0	5	18	0	0	0	0	0	14
60484	9 Sep 16	16:45:00	1	0	0	0	0	0	1	9	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	10	0	0	0	0	13	0	0	2	13	0	0	0	0	0	2
60485	9 Sep 16	16:50:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	11	0	0	4	7	0	0	0	0	0	0
60486	9 Sep 16	16:55:00	1	0	0	0	0	0	1	5	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
60487	9 Sep 16	17:00:00	1	0	0	0	0	0	1	0	2	0	0	3	0	7	0	9	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
60488	9 Sep 16	17:05:00	1	0	0	0	0	0	1	0	3	0	0	0	0	2	0	9	0	0	0	0	0	1	0	0	0	1	0	0	6	0	6	0	0	0	0	0	0	0	0
60489	9 Sep 16	17:10:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	7	0	2	0	0	0	0	0	0	0	0
60490	9 Sep 16	17:15:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	8	0	52	0	0	0	0	0	0	0	0
60491	9 Sep 16	17:20:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0	0	18	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0
60492	9 Sep 16	17:25:00	1	0	0	0	0	0	1	0	15	0	0	0	0	0	0	1	0	0	5	0	0	0	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
60493	9 Sep 16	17:30:00	1	0	0	0	0	0	1	0	30	0	0	0	0	0	0	12	0	0	8	0	0	0	11	0	0	0	0	0	8	0	7	0	2	0	0	0	0	0	0
60494	9 Sep 16	17:35:00	1	0	0	0	0	0	1	2	0	0	0	0	10	6	0	5	0	0	9	0	0	0	17	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
60495	9 Sep 16	17:40:00	1	0	0	0	0	0	1	27	0	0	0	0	14	9	0	0	0	0	10	8	1	0	1	0	0	0	10	5	0	0	0	0	0	0	0	0	0	0	0
60496	9 Sep 16	17:45:00	1	0	0	0	0	0	1	0	0	0	0	0	12	7	0	1	0	0	5	20	9	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0
60497	9 Sep 16	17:50:00	1	0	0	0	0	0	1	0	0	0	0	0	2	2	0	9	0	0	3	5	2	2	1	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0
60498	9 Sep 16	17:55:00	1	0	0	0	0	0	1	0	0	0	0	6	0	0	0	11	0	0	2	0	0	0	4	0	0	0	0	0	0	5	0	0	2	0	0	0	0	0	0
60499	9 Sep 16	18:00:00	1	0	0	0	0	0	1	0	0	0	0	18	0	0	0	4	0	0	2	1	0	2	0	0	0	0	0	0	8	2	0	0	13	0	0	0	0	0	0
60500	9 Sep 16	18:05:00	1	0	0	0	0	0	1	0	0	0	0	9	0	0	0	2	0	0	1	0	3	0	0	0	0	0	0	0	6	8	0	0	3	0	0	0	0	0	0
60501	9 Sep 16	18:10:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	18	0	1	2	0	0	0	0	0	0	8	13	0	0	0	7	0	0	0	0	0
60502	9 Sep 16	18:15:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	15	5	0	0	0	16	0	0	0	0	0
60503	9 Sep 16	18:20:00	1	0	0	0	0	0	1	4	0	0	0	0	0	0	0	4	0	0	1	0	4	0	0	0	0	0	0	0	7	5	0	0	0	4	0	0	0	0	0
60504	9 Sep 16	18:25:00	1	0	0	0	0	0	1	21	0	0	0	0	0	0	0	15	0	0	3	0	4	0	0	0	0	0	0	0	2	0	0	0	0	5	0	0	0	0	0
60505	9 Sep 16	18:30:00	1	0	0	0	0	0	1	17	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
60506	9 Sep 16	18:35:00	1	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60507	9 Sep 16	18:40:00	1	0	0	0	0	0	1	13	1	0	0	3	0	0	7	15	0	0	0	3	0	0	0	0	0	0	0	0	15	0	0	0	7	0	0	0	0	0	0
60508	9 Sep 16	18:45:00	1	0	0	0	0	0	1	8	1	0	0	0	0	0	11	6	0	0	6	5	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
60509	9 Sep 16	18:50:00	1	0	0	0	0	0	1	0	0	0	0	6	1	0	10	11	0	0	6	11	0	1	17	0	3	0	0	0	0	0	0	5	8	0	0	0	0	0	0
60510	9 Sep 16	18:55:00	1	0	0	0	0	0	1	0	0	0	0	8	1	0	11	4	0	0	11	0	0	0	17	0	3	0	0	0	0	2	0	0	0	0	0	1	0	0	3
60511	9 Sep 16	19:00:00	1	0	0	0	0	0	1	0	0	0	0	1	2	0	10	4	0	0	6	8	0	6	10	0	3	0	0	0	0	0	0	4	0	0	0	0	0	0	4
60512	9 Sep 16	19:05:00	1	0	0	0	0	0	1	0	0	0	0	4	12	14	3	0	0	0	8	4	0	5	0	0	0	4	0	0	3	0	0	0	0	14	0	0	0	0	2
60513	9 Sep 16	19:10:00	1	0	0	0	0	0	1	0	0	0	0	0	6	12	0	0	0	0	14	12	0	5	0	0	0	1	1	0	0	0	0	0	1	16	0	2	0	0	0
60514	9 Sep 16	19:15:00	1	0	0	0	0	0	1	0	0	1	0	0	7	9	0	0	0	0	7	11	3	4	11	0	0	1	13	0	0	0	0	0	0	8	0	0	0	0	1
60515	9 Sep 16	19:20:00	1	0	0	0	0	0	1	0	1	0	0	0	0	4	6	2	0	1	5	7	13	4	11	0	0	0	8	0	0	12	5	0	12	10	0	2	0	0	9
60516	9 Sep 16	19:25:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	10	11	0	9	4	2	8	5	1	0	4	0	6	0	1	10	11	0	12	8	0	0	0	0	9
60517	9 Sep 16	19:30:00	1	0	0	0	0	0	1	0	0	0	2	0	6	8	17	8	0	2	4	10	0	5	1	4	2	0	3	1	10	6	11	0	10	0	0	2	0	0	5
60518	9 Sep 16	19:35:00	1	0	0	0	0	0	1	0	1	0	0	6	12	8	6	11	4	8	4	9	0	4	5	1	12	1	0	1	9	1	8	0	4	0	0	0	0	0	7
60519	9 Sep 16	19:40:00	1	0	0	0	0	0	1	0	0	0	1	12	0	5	8	1	1	10	4	10	12	7	9	0	0	1	2	1	8	16	2	0	1	0	0	0	0	0	0
60520	9 Sep 16	19:45:00	1	0	0	0	0	0	1	0	0	0	1	4	0	5	7	0	0	3	9	11	12	6	12	0	0	0	4	1	10	12	0	0	9	1	4	0	0	0	0
60521	9 Sep 16	19:50:00	1	0	0	0	0	0	1	5	0	0	2	6	4	8	0	0	0	0	9	11	4	6	2	0	2	0	0	0	8	19	0	0	7	5	1	2	0	0	0
60522	9 Sep 16	19:55:00	1	0	0	0	0	0	1	7	0	0	0	7	1	4	0	3	0	9	7	10	6	6	16	9	0	0	2	2	8	3	7	0	3	10	0	3	0	0	1
60523	9 Sep 16	20:00:00	1	0	0	0	0	0	1	5	18	6	10	22	18	14	19	6	9	18	8	26	15	13	19	19	16	23	15	6	11	14	14	5	23	13	6	8	7	10	13
60524	9 Sep 16	20:05:00	1	0	0	0	0	0	0	10	20	17	18	26	24	20	22	15	15	25	0	29	27	21	27	24	23	21	17	11	15	14	21	14	24	15	13	22	14	18	25
60525	9 Sep 16	20:10:00	1	0	0	0	0	0	0	0	26	16	18	24	20	16	16	16	18	23	0	23	23	15	20	21	17	24	19	13	14	18	19	20	25	15	15	19	16	16	20
60526	9 Sep 16	20:15:00	1	0	0	0	0	0	0	0	17	19	9	22	21	16	23	22	20	19	0	20	12	13	19	20	16	22	17	10	10	19	17	17	23	13	12	14	15	14	12
60527	9 Sep 16	20:20:00	1	0	0	0	0	0	0	1	17	14	14	4	16	13	20	14	19	23	0	24	14	15	19	17	17	12	21	8	12	20	11	13	23	14	4	17	13	16	17
60528	9 Sep 16	20:25:00	1	0	0	0	0	0	0	7	14	16	5	0	18	13	19	21	16	14	0	17	5	9	28	16	14	29	21	10	12	18	12	10	29	14	1	13	13	17	12
60529	9 Sep 16	20:30:00	1	0	0	0	0	0	0	16	13	4	12	0	8	10	17	20	20	17	0	21	19	10	16	10	9	25	11	12	11	13	8	13	27	15	1	15	12	12	15
60530	9 Sep 16	20:35:00	1	0	0	0	0	0	0	8	11	0	5	0	17	10	18	17	17	18	0	22	0	11	18	14	10	17	18	11	9	18	15	15	26	12	0	11	12	13	15
60531	9 Sep 16	20:40:00	1	0	0	0	0	0	0	10	13	0	3	0	10	12	18	19	20	14	0	19	0	9	14	13	17	8	16	17	5	14	10	11	23	13	0	15	15	16	15
60532	9 Sep 16	20:45:00	1	0	0	0	0	0	0	2	13	0	14	0	9	15	19	22	14	14	0	17	0	3	0	0	12	22	16	7	10	18	3	18	23	13	0	15	13	13	12
60533	9 Sep 16	20:50:00	1	0	0	0	0	0	0	2	15	0	13	0	25	12	17	19	18	17	0	16	0	11	0	6	12	17	16	14	9	10	7	14	18	13	0	11	15	12	7
60534	9 Sep 16	20:55:00	1	0	0	0	0	0	0	8	12	0	2	0	20	9	12	17	16	12	0	23	0	10	0	18	15	18	18	14	12	12	3	14	31	9	0	14	18	16	14
60535	9 Sep 16	21:00:00	1	0	0	0	0	0	0	6	7	0	0	0	16	10	13	17	20	19	0	22	0	7	0	17	7	23	16	6	11	19	0	19	19	13	0	13	13	11	10
60536	9 Sep 16	21:05:00	1	0	0	0	0	0	0	13	11	0	0	0	0	1	12	18	15	16	0	18	0	0	15	12	1	7	20	10	15	14	2	2	20	9	0	16	15	12	4
60537	9 Sep 16	21:10:00	1	0	0	0	0	0	0	6	5	0	0	0	11	12	2	22	14	6	0	20	0	0	20	2	6	12	18	11	12	14	0	18	18	10	0	13	13	12	3
60538	9 Sep 16	21:15:00	1	0	0	0	0	0	0	6	7	0	0	0	23	16	11	16	15	15	0	18	0	0	20	0	18	28	17	8	6	16	1	10	16	10	0	8	17	10	3
60539	9 Sep 16	21:20:00	1	0	0	0	0	0	0	3	10	0	0	0	11	7	16	23	8	19	0	15	0	0	12	0	4	24	14	8	10	15	0	2	12	9	0	5	14	11	12
60540	9 Sep 16	21:25:00	1	0	0	0	0	0	0	9	0	0	0	0	12	0	4	15	10	11	0	11	0	0	0	0	16	13	18	12	11	9	1	0	19	13	0	11	9	9	5
60541	9 Sep 16	21:30:00	1	0	0	0	0	0	0	2	0	0	0	0	1	0	0	9	12	1	0	10	0	0	0	0	4	4	10	10	3	8	1	0	18	11	0	7	18	5	5
60542	9 Sep 16	21:35:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	2	0	0	14	0	0	0	0	0	11	7	9	0	17	1	0	13	9	1	1	9	12	0
60543	9 Sep 16	21:40:00	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	11	0	0	0	15	0	0	0	0	16	16	15	7	2	20	0	0	11	9	8	0	0	10	0
60544	9 Sep 16	21:45:00	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	9	0	0	0	13	0	0	0	0	4	25	16	8	0	12	1	0	15	7	0	5	18	7	0
60545	9 Sep 16	21:50:00	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	20	0	0	0	4	0	0	0	4	2	7	8	8	0	2	1	0	4	1	0	8	14	7	0
60546	9 Sep 16	21:55:00	1	0	0	0	0	0	0	5	0	0	0	0	6	22	0	18	0	0	0	15	0	0	0	5	15	17	1	9	0	15	0	0	19	5	0	12	14	11	0
60547	9 Sep 16	22:00:00	1	0	0	0	0	0	0	13	0	0	0	0	26	13	0	17	0	0	0	15	0	7	0	4	12	9	13	9	0	12	0	0	14	14	0	14	13	6	0
60548	9 Sep 16	22:05:00	1	0	0	0	0	0	0	0	0	0	0	0	26	9	0	10	0	0	1	3	0	6	0	0	0	11	15	7	0	10	1	0	13	10	0	8	1	17	0
60549	9 Sep 16	22:10:00	1	0	0	0	0	0	0	0	0	0	0	0	14	13	0	13	0	0	0	14	0	4	0	1	4	20	7	6	0	10	0	0	1	9	0	0	5	11	0
60550	9 Sep 16	22:15:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	5	0	1	0	1	4	2	0	8	0	0	0	0	0	5	2	0	14	1	0
60551	9 Sep 16	22:20:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	2	0	2	7	9	0	3	0	0	12	8	2	0	5	8	0
60552	9 Sep 16	22:25:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	2	0	0	17	8	0	15	0	0	13	13	5	0	4	12	0
60553	9 Sep 16	22:30:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	20	10	0	10	0	0	9	13	2	0	5	10	18
60554	9 Sep 16	22:35:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	8	0	0	13	4	0	4	1	0	7	8	0	0	0	0	16
60555	9 Sep 16	22:40:00	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	5	5	0	2	0	0	7	0	0	0	0	0	7
60556	9 Sep 16	22:45:00	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	13	0	0	0	6	0	0	0	0	0	0	3	0	0	0	0	0	12	3	0	0	0	0	0
60557	9 Sep 16	22:50:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	8	7	16	0	0	0	17	13	0	0	0	9	1
60558	9 Sep 16	22:55:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	7	0	0	0	0	0	0	10	6	0	0	0	0	2	12	0	0	0	15	6
60559	9 Sep 16	23:00:00	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	1	0	0	5	0	0	0	0	7	0	10	9	1	0	1	0	4	8	0	0	14	1	12
60560	9 Sep 16	23:05:00	1	0	0	0	0	0	0	0	0	9	0	0	0	0	0	12	19	0	0	0	0	0	0	0	20	0	2	6	0	0	0	0	8	13	0	0	24	13	1
60561	9 Sep 16	23:10:00	1	0	0	0	0	0	0	0	0	16	0	18	0	0	0	21	16	0	0	0	0	0	0	0	14	0	14	10	0	0	0	0	7	8	0	0	17	11	0
60562	9 Sep 16	23:15:00	1	0	0	0	0	0	0	0	0	19	0	24	0	0	0	10	7	0	0	0	0	0	0	0	11	0	12	5	0	13	1	0	5	1	0	0	18	0	5
60563	9 Sep 16	23:20:00	1	0	0	0	0	0	0	3	0	15	0	14	0	0	0	11	12	0	0	0	0	0	0	0	4	0	5	15	0	16	0	0	0	4	0	0	10	0	14
60564	9 Sep 16	23:25:00	1	0	0	0	0	0	0	0	0	20	0	13	0	0	0	10	3	0	0	0	0	0	0	0	3	0	11	32	0	14	0	0	3	1	1	0	3	0	4
60565	9 Sep 16	23:30:00	1	0	0	0	0	0	0	3	0	11	0	13	0	0	0	9	0	0	0	0	8	0	0	0	12	18	1	0	0	16	0	0	0	2	3	0	0	0	1
60566	9 Sep 16	23:35:00	1	0	0	0	0	0	0	3	0	10	0	0	0	0	0	16	0	0	0	0	22	0	0	0	1	16	51	0	1	19	0	0	0	0	3	0	12	9	4
60567	9 Sep 16	23:40:00	1	0	0	0	0	0	0	15	0	1	0	0	0	0	0	8	0	0	0	0	22	0	0	0	0	16	17	0	4	16	1	0	0	0	0	9	18	15	1
60568	9 Sep 16	23:45:00	1	0	0	0	0	0	0	10	0	0	0	0	0	7	0	5	0	0	0	0	18	0	0	0	0	8	15	0	0	16	0	0	0	0	0	14	15	12	0
60569	9 Sep 16	23:50:00	1	0	0	0	0	0	0	6	0	0	0	0	0	15	0	15	0	0	0	0	12	0	0	0	0	2	9	0	0	3	0	0	0	0	0	18	16	11	0
60570	9 Sep 16	23:55:00	1	0	0	0	0	0	0	8	0	0	0	0	0	12	0	20	0	0	12	0	0	0	0	0	0	6	12	0	1	0	0	0	0	13	0	14	2	6	0
60571	10 Sep 16	00:00:00	1	0	0	0	0	0	0	4	0	0	0	0	0	9	0	21	0	0	4	0	0	0	1	0	0	2	6	0	0	0	0	0	0	16	1	4	0	1	0
60572	10 Sep 16	00:05:00	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	14	0	0	0	0	0	0	23	0	0	0	11	0	0	0	0	0	0	13	3	0	0	0	0
60573	10 Sep 16	00:10:00	1	0	0	0	0	0	0	0	0	0	0	0	0	8	0	9	0	0	0	0	0	0	14	0	0	0	16	0	0	0	0	0	1	13	0	4	0	1	0
60574	10 Sep 16	00:15:00	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	11	0	0	0	8	0	0	0	0	0	1	7	0	6	0	0	0
60575	10 Sep 16	00:20:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6	0	1	0	0	0	0	11	0	1	1	1	0
60576	10 Sep 16	00:25:00	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	12	0	13	24	21	0
60577	10 Sep 16	00:30:00	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	15	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	2	4	0	11	21	17	0
60578	10 Sep 16	00:35:00	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	1	14	0	1	15	14	0
60579	10 Sep 16	00:40:00	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0	0	0	0	0	0	0	0	3	0	12	0	0	0	1	0	5	8	0	0	15	9	0
60580	10 Sep 16	00:45:00	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	19	0	9	0	0	0	0	0	1	5	0	0	0	8	0
60581	10 Sep 16	00:50:00	1	0	0	0	0	0	0	2	0	0	0	1	0	0	0	10	0	0	0	0	0	0	0	0	13	0	8	0	0	1	2	0	2	4	1	0	0	7	0
60582	10 Sep 16	00:55:00	1	0	0	0	0	0	0	0	0	0	0	4	16	0	0	12	0	0	0	0	0	0	0	0	9	0	10	0	0	15	3	0	3	9	5	0	0	0	0
60583	10 Sep 16	01:00:00	1	0	0	0	0	0	0	1	0	0	0	17	26	0	16	7	0	0	0	0	0	0	0	0	0	0	10	0	0	22	0	0	2	12	0	0	0	0	0
60584	10 Sep 16	01:05:00	1	0	0	0	0	0	0	0	0	0	0	22	26	0	23	11	0	0	0	0	0	0	0	0	0	5	0	0	0	14	0	0	22	10	0	0	0	0	0
60585	10 Sep 16	01:10:00	1	0	0	0	0	0	0	0	0	0	0	18	23	0	16	6	0	0	0	0	0	0	0	0	0	19	0	0	0	25	0	0	19	5	0	0	0	0	0
60586	10 Sep 16	01:15:00	1	0	0	0	0	0	0	0	0	0	0	11	25	0	18	12	0	0	0	0	0	0	0	1	0	15	16	0	0	11	0	8	5	0	0	0	0	0	0
60587	10 Sep 16	01:20:00	1	0	0	0	0	0	0	0	0	0	0	4	14	0	13	6	0	0	0	0	0	0	0	0	0	6	13	4	0	11	0	18	2	0	0	0	4	0	0
60588	10 Sep 16	01:25:00	1	0	0	0	0	0	0	1	10	0	0	0	22	0	15	8	0	0	0	0	0	0	0	20	0	6	3	9	0	3	0	17	7	0	0	0	18	0	9
60589	10 Sep 16	01:30:00	1	0	0	0	0	0	0	15	25	0	0	0	6	0	14	9	0	0	0	0	0	0	0	28	0	5	0	8	0	3	0	15	0	3	0	0	17	0	15
60590	10 Sep 16	01:35:00	1	0	0	0	0	0	0	9	17	0	0	0	0	0	13	18	0	0	0	0	0	0	0	21	0	2	1	8	0	0	0	11	0	0	0	0	15	0	14
60591	10 Sep 16	01:40:00	1	0	0	0	0	0	0	6	11	0	0	0	0	0	7	9	0	0	0	0	0	0	0	18	0	17	16	15	0	10	0	9	0	0	0	0	11	0	10
60592	10 Sep 16	01:45:00	1	0	0	0	0	0	0	0	9	0	0	0	0	0	15	0	16	0	0	0	0	8	0	11	0	5	11	4	8	9	0	5	0	0	6	0	9	14	0
60593	10 Sep 16	01:50:00	1	0	0	0	0	0	0	0	12	0	0	0	0	0	1	0	16	0	0	0	0	8	0	12	0	0	2	0	0	9	0	10	0	0	1	0	0	14	0
60594	10 Sep 16	01:55:00	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	16	0	0	0	0	16	0	10	0	1	0	0	0	0	0	3	5	0	0	0	0	10	0
60595	10 Sep 16	02:00:00	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	16	9	0	0	0	0	11	0	0	0	0	13	0	12	0	0	0	1	0	0	0	0	2	6
